1,21,21,44,20,48,0
1,13,23,40,16,42,0
1,19,23,47,18,44,0
1,15,24,43,18,53,0
1,21,25,44,14,52,0
1,20,21,46,16,40,0
1,9,22,42,15,47,0
1,13,23,42,12,51,0
1,11,26,47,10,45,0
1,16,24,46,19,43,0
1,13,26,41,9,52,0
1,14,23,41,19,47,0
1,8,22,47,16,40,0
1,14,26,48,13,46,0
1,12,21,47,11,49,0
1,17,27,47,13,50,0
1,11,26,44,14,46,0
1,12,20,47,14,45,0
1,21,27,47,15,42,0
1,20,20,48,17,51,0
1,12,21,48,15,53,0
1,11,29,46,11,40,0
1,15,26,40,20,43,0
1,19,26,49,11,51,0
1,23,29,42,13,43,0
1,13,23,48,18,45,0
1,9,22,49,17,50,0
1,18,24,45,13,49,0
1,22,27,49,16,41,0
1,10,28,42,13,50,0
1,21,28,43,18,45,0
1,23,25,48,14,52,0
1,13,20,42,9,50,0
1,11,21,46,10,44,0
1,13,21,50,18,40,0
1,8,28,49,17,48,0
1,8,21,45,9,47,0
1,22,23,50,16,41,0
1,16,29,49,18,53,0
1,12,30,47,17,53,0
1,20,30,46,20,40,0
1,20,28,42,19,49,0
1,9,27,40,9,51,0
1,23,29,50,19,42,0
1,15,25,48,14,49,0
1,10,26,42,16,43,0
1,8,25,46,20,50,0
1,10,21,50,15,47,0
1,23,24,42,12,49,0
1,20,21,44,9,52,0
1,22,30,50,19,41,0
1,13,26,48,17,48,0
1,10,22,44,10,47,0
1,19,23,49,9,50,0
1,17,30,43,9,47,0
1,8,21,47,11,50,0
1,21,28,48,10,41,0
1,8,21,41,10,44,0
1,15,23,47,20,46,0
1,10,20,41,18,52,0
1,9,30,43,18,45,0
1,19,20,42,12,45,0
1,16,25,49,19,43,0
1,21,22,47,20,52,0
1,15,22,48,20,43,0
1,9,23,42,11,41,0
1,21,28,45,13,51,0
1,11,24,49,13,44,0
1,23,23,47,20,48,0
1,14,28,50,13,48,0
1,19,28,47,13,43,0
1,9,25,45,19,50,0
1,16,24,49,11,46,0
1,15,29,46,12,45,0
1,21,27,41,18,47,0
1,12,28,48,10,45,0
1,10,29,41,17,53,0
1,16,22,44,9,44,0
1,12,29,44,11,50,0
1,12,28,50,17,48,0
1,9,27,40,15,44,0
1,17,23,44,13,42,0
1,10,26,45,13,49,0
1,14,29,44,12,48,0
1,9,27,42,18,42,0
1,10,25,45,11,44,0
1,9,22,43,18,43,0
1,14,20,42,19,52,0
1,18,20,43,19,41,0
1,9,26,45,12,45,0
1,8,21,42,13,53,0
1,19,27,50,16,49,0
1,12,30,50,10,46,0
1,16,26,48,14,52,0
1,12,20,48,19,45,0
1,16,28,50,13,48,0
1,16,23,45,13,44,0
1,20,24,41,12,45,0
1,15,26,41,12,51,0
1,12,26,49,10,51,0
1,11,24,45,12,45,0
1,23,21,46,20,46,0
1,14,24,43,18,40,0
1,14,22,43,12,42,0
1,22,26,50,14,48,0
1,22,29,49,18,41,0
1,14,22,46,13,42,0
1,23,25,42,14,47,0
1,12,24,40,16,50,0
1,19,26,43,17,47,0
1,19,25,48,17,49,0
1,17,28,44,19,46,0
1,18,21,48,13,51,0
1,23,20,47,13,46,0
1,8,27,42,14,41,0
1,8,21,40,18,44,0
1,10,27,49,11,46,0
1,21,20,50,20,46,0
1,13,22,43,20,42,0
1,22,21,45,17,41,0
1,22,20,44,9,52,0
1,10,25,44,12,52,0
1,10,27,46,11,47,0
1,16,29,41,9,48,0
1,9,23,50,15,52,0
1,10,20,45,10,51,0
1,15,21,41,18,44,0
1,22,24,46,19,40,0
1,13,27,49,9,52,0
1,15,29,45,18,42,0
1,8,21,50,13,43,0
1,17,20,44,9,50,0
1,11,27,41,9,45,0
1,20,20,43,18,48,0
1,10,24,42,14,50,0
1,14,30,50,14,42,0
1,12,24,50,11,46,0
1,20,20,47,10,53,0
1,21,28,44,13,40,0
1,17,27,45,19,44,0
1,13,29,40,13,43,0
1,15,27,44,16,48,0
1,13,22,40,20,43,0
1,10,20,40,16,41,0
1,13,23,46,11,46,0
1,15,21,41,14,49,0
1,12,27,42,14,52,0
1,9,30,49,16,44,0
1,17,25,42,18,47,0
1,14,30,46,9,50,0
1,23,21,48,16,45,0
1,21,26,40,11,50,0
1,15,29,49,19,40,0
1,10,20,43,12,53,0
1,18,27,45,15,49,0
1,11,27,40,13,47,0
1,8,29,43,18,43,0
1,8,24,44,15,43,0
1,10,21,45,11,44,0
1,21,22,45,12,47,0
1,22,25,48,12,47,0
1,23,20,47,9,47,0
1,23,26,43,12,41,0
1,13,25,40,15,43,0
1,23,24,46,17,49,0
1,21,29,43,9,50,0
1,15,30,47,16,47,0
1,14,23,42,13,53,0
1,12,23,45,12,40,0
1,17,22,40,11,42,0
1,10,30,47,13,41,0
1,23,24,42,15,46,0
1,22,20,43,16,46,0
1,18,22,47,19,46,0
1,15,28,43,10,47,0
1,22,30,42,18,47,0
1,10,21,48,17,49,0
1,22,30,49,10,46,0
1,16,29,45,16,49,0
1,16,26,41,15,52,0
1,11,23,50,14,41,0
1,9,20,43,18,43,0
1,18,30,44,9,51,0
1,10,23,47,14,53,0
1,11,23,40,14,44,0
1,17,26,43,11,50,0
1,22,29,46,20,42,0
1,15,29,46,19,53,0
1,15,24,41,15,51,0
1,13,29,41,9,43,0
1,16,23,48,15,46,0
1,21,20,42,17,41,0
1,23,21,46,13,43,0
1,21,22,42,11,49,0
1,20,25,44,12,50,0
1,9,26,47,9,52,0
1,18,20,42,14,46,0
1,11,26,44,20,41,0
1,17,21,42,11,48,0
1,21,28,43,11,44,0
1,21,23,48,18,42,0
1,11,23,42,15,45,0
1,21,21,46,12,40,0
1,20,21,42,17,50,0
1,14,21,50,11,51,0
1,8,23,43,9,46,0
1,12,28,49,16,43,0
1,22,28,44,19,48,0
1,16,23,41,14,45,0
1,8,22,49,17,40,0
1,19,25,49,18,48,0
1,11,29,50,17,50,0
1,11,27,41,18,48,0
1,21,24,45,12,53,0
1,18,26,50,20,43,0
1,10,27,47,19,52,0
1,11,23,46,16,41,0
1,22,26,42,13,42,0
1,16,24,40,12,49,0
1,15,25,48,12,45,0
1,18,24,45,15,53,0
1,22,26,40,17,53,0
1,13,27,47,14,52,0
1,8,25,47,15,48,0
1,12,25,46,14,47,0
1,20,26,47,9,41,0
1,13,26,40,19,47,0
1,23,26,47,11,41,0
1,21,27,40,20,53,0
1,19,26,50,17,52,0
1,15,24,49,20,51,0
1,14,21,40,14,51,0
1,19,23,50,14,44,0
1,20,21,46,20,49,0
1,23,28,46,18,42,0
1,10,21,43,12,49,0
1,12,28,47,10,43,0
1,8,25,43,17,51,0
1,13,22,46,16,40,0
1,11,24,46,20,41,0
1,22,25,41,17,43,0
1,20,30,40,18,43,0
1,16,20,44,9,43,0
1,15,24,49,13,43,0
1,23,22,45,13,40,0
1,10,24,48,14,46,0
1,12,28,44,15,51,0
1,17,22,50,17,41,0
1,15,27,48,17,53,0
1,20,20,45,9,49,0
1,18,23,47,18,53,0
1,15,28,44,10,45,0
1,17,21,45,14,40,0
1,10,24,49,11,43,0
1,18,23,47,12,53,0
1,14,29,44,19,53,0
1,13,21,46,19,46,0
1,19,21,46,11,46,0
1,19,22,49,14,45,0
1,11,21,44,12,51,0
1,23,20,48,12,40,0
1,14,30,49,20,43,0
1,11,20,43,17,47,0
1,8,24,41,11,50,0
1,21,25,48,9,40,0
1,14,21,44,12,46,0
1,13,22,47,15,45,0
1,19,25,49,12,52,0
1,13,29,40,14,42,0
1,13,29,44,20,44,0
1,17,24,50,14,45,0
1,15,22,46,9,43,0
1,9,20,46,15,53,0
1,23,30,49,20,51,0
1,17,29,49,15,45,0
1,12,21,49,14,48,0
1,19,26,40,11,42,0
1,8,20,42,12,42,0
1,19,21,48,13,50,0
1,11,30,44,14,53,0
1,18,26,43,9,48,0
1,17,28,40,14,49,0
1,17,30,49,19,51,0
1,13,27,40,19,42,0
1,13,20,42,12,42,0
1,22,25,49,20,41,0
1,19,22,47,16,41,0
1,12,29,49,15,45,0
1,21,27,49,14,51,0
1,22,21,47,15,45,0
1,13,24,40,10,51,0
1,12,27,50,15,45,0
1,23,29,41,16,40,0
1,23,24,48,11,40,0
1,18,22,48,18,40,0
1,17,29,44,19,41,0
1,20,27,43,11,51,0
1,23,26,40,9,53,0
1,8,20,40,12,43,0
1,15,27,49,18,47,0
1,21,27,45,16,48,0
1,12,21,48,16,53,0
1,21,29,45,10,49,0
1,22,28,45,9,52,0
1,18,29,46,14,53,0
1,8,28,45,18,41,0
1,17,26,43,15,53,0
1,10,25,44,18,42,0
1,20,24,42,20,50,0
1,10,21,40,14,52,0
1,13,29,46,11,50,0
1,21,22,49,9,48,0
1,12,25,49,11,42,0
1,11,27,45,18,51,0
1,21,21,44,10,52,0
1,15,30,47,20,40,0
1,15,30,41,16,43,0
1,15,26,49,19,40,0
1,15,27,47,14,41,0
1,8,29,42,14,53,0
1,11,22,48,11,45,0
1,11,23,40,10,44,0
1,21,28,45,20,45,0
1,14,28,42,13,43,0
1,13,21,41,16,49,0
1,9,27,40,18,45,0
1,16,25,46,10,40,0
1,21,26,49,17,52,0
1,15,22,40,18,49,0
1,13,29,43,16,43,0
1,10,25,41,10,40,0
1,17,29,45,13,43,0
1,23,23,49,19,52,0
1,18,30,44,9,49,0
1,22,23,49,20,44,0
1,20,27,41,10,47,0
1,19,21,48,20,43,0
1,15,27,43,16,47,0
1,8,29,43,17,49,0
1,19,27,50,16,41,0
1,16,22,45,10,50,0
1,10,21,45,9,47,0
1,17,20,47,20,50,0
1,11,21,47,19,52,0
1,16,29,47,17,40,0
1,22,26,42,15,42,0
1,21,29,43,12,46,0
1,17,23,47,20,47,0
1,10,23,43,14,45,0
1,17,24,41,18,44,0
1,9,26,47,20,46,0
1,10,22,47,13,52,0
1,9,26,42,20,50,0
1,9,24,46,12,49,0
1,19,24,43,18,47,0
1,16,21,50,10,51,0
1,15,28,48,14,40,0
1,16,24,46,16,42,0
1,8,21,47,18,50,0
1,16,23,46,11,53,0
1,11,23,45,16,45,0
1,22,24,45,9,53,0
1,22,20,47,16,43,0
1,11,30,46,19,51,0
1,18,28,44,15,40,0
1,16,25,46,19,51,0
1,22,27,40,19,52,0
1,22,28,44,10,40,0
1,11,22,42,9,42,0
1,14,26,45,19,51,0
1,20,28,47,12,51,0
1,12,30,42,11,43,0
1,8,25,42,15,48,0
1,9,30,46,18,44,0
1,17,23,43,16,46,0
1,15,21,45,14,48,0
1,16,20,42,19,43,0
1,21,22,50,13,46,0
1,17,26,48,16,50,0
1,17,24,46,17,53,0
1,14,29,40,16,53,0
1,17,27,47,18,50,0
1,23,21,47,20,52,0
1,20,25,50,9,45,0
1,9,28,42,18,51,0
1,16,24,43,18,43,0
1,12,23,42,18,53,0
1,17,22,47,12,45,0
1,19,23,50,18,48,0
1,15,20,49,17,45,0
1,18,29,46,12,50,0
1,13,26,48,9,45,0
1,19,21,50,10,41,0
1,23,25,49,11,51,0
1,18,27,40,11,50,0
1,20,24,47,9,52,0
1,15,23,44,17,51,0
1,16,30,45,12,48,0
1,16,21,40,17,41,0
1,13,25,49,20,48,0
1,18,23,48,16,48,0
1,11,23,42,15,53,0
1,14,30,40,18,43,0
1,9,28,40,15,48,0
1,19,28,47,11,46,0
1,10,30,41,20,41,0
1,11,27,46,20,47,0
1,10,25,40,19,44,0
1,17,23,50,13,45,0
1,15,27,45,17,43,0
1,18,25,47,11,47,0
1,16,24,40,14,45,0
1,20,26,46,20,51,0
1,19,23,43,15,45,0
1,23,27,46,17,50,0
1,22,23,41,14,49,0
1,19,28,42,19,48,0
1,16,25,43,15,40,0
1,14,21,42,20,40,0
1,16,27,45,14,42,0
1,23,29,50,10,51,0
1,20,25,48,19,43,0
1,21,22,44,15,53,0
1,13,27,42,17,50,0
1,8,23,41,14,48,0
1,22,27,45,10,50,0
1,12,24,47,18,43,0
1,15,20,44,10,44,0
1,14,29,44,17,50,0
1,19,20,40,17,42,0
1,15,20,44,18,44,0
1,11,28,47,18,50,0
1,22,26,40,10,51,0
1,15,20,47,20,52,0
1,13,21,49,15,40,0
1,16,29,46,18,44,0
1,8,24,44,18,51,0
1,21,25,48,20,45,0
1,17,26,40,16,41,0
1,13,26,44,19,52,0
1,12,22,40,12,40,0
1,12,24,47,13,43,0
1,19,21,41,18,50,0
1,12,26,46,19,44,0
1,15,25,49,20,50,0
1,16,24,47,20,48,0
1,12,27,44,20,45,0
1,15,29,49,11,50,0
1,19,28,46,17,43,0
1,16,24,46,9,42,0
1,17,24,49,11,48,0
1,23,20,46,12,40,0
1,18,26,44,15,45,0
1,10,27,44,19,41,0
1,8,28,42,20,50,0
1,21,20,41,14,49,0
1,13,20,49,19,44,0
1,19,27,48,17,48,0
1,19,26,41,15,40,0
1,15,28,50,16,47,0
1,22,27,44,19,51,0
1,18,25,50,16,51,0
1,9,30,44,19,51,0
1,12,20,43,14,43,0
1,19,28,40,11,40,0
1,19,27,40,10,41,0
1,20,28,41,11,49,0
1,17,27,44,20,46,0
1,22,27,47,20,47,0
1,14,25,41,9,50,0
1,19,30,43,12,52,0
1,17,23,42,16,53,0
1,8,26,40,20,46,0
1,16,29,43,10,46,0
1,14,20,44,10,51,0
1,21,29,47,9,47,0
1,19,25,40,17,44,0
1,21,25,43,9,41,0
1,12,25,42,11,53,0
1,13,21,43,12,44,0
1,23,23,50,11,49,0
1,21,20,47,20,40,0
1,15,28,40,17,48,0
1,17,30,44,17,49,0
1,10,30,43,16,42,0
1,12,29,50,14,48,0
1,23,22,47,14,43,0
1,21,25,50,11,48,0
1,8,30,42,20,46,0
1,13,24,42,19,40,0
1,17,21,44,15,48,0
1,23,23,46,11,50,0
1,17,28,42,17,45,0
1,11,28,50,16,52,0
1,23,30,41,13,45,0
1,20,24,44,20,44,0
1,16,30,44,14,41,0
1,10,20,47,19,51,0
1,11,21,49,14,48,0
1,22,27,43,19,49,0
1,18,26,44,17,44,1
1,10,30,40,14,46,1
1,10,22,49,15,49,1
1,8,24,44,11,47,1
1,9,29,45,20,45,1
1,11,25,46,20,51,1
1,14,29,41,12,52,1
1,15,24,46,13,47,1
1,21,29,43,14,45,1
1,22,29,41,10,48,1
1,18,26,47,12,43,1
1,19,21,42,13,42,1
1,23,26,40,17,43,1
1,16,29,50,13,48,1
1,9,22,47,12,45,1
1,12,30,41,10,45,1
1,10,24,47,11,48,1
1,19,29,40,20,52,1
1,10,27,49,18,47,1
1,9,26,42,10,44,1
1,19,30,47,13,44,1
1,20,29,41,18,52,1
1,8,26,44,9,46,1
1,9,25,44,10,48,1
1,13,29,44,13,41,1
1,20,25,46,9,49,1
1,16,20,40,18,48,1
1,12,28,50,20,47,1
1,19,30,46,10,43,1
1,19,26,42,19,46,1
1,17,27,48,15,45,1
1,22,24,45,19,43,1
1,12,24,48,16,42,1
1,9,23,45,12,47,1
1,13,22,43,14,41,1
1,19,20,44,14,48,1
1,10,26,48,16,46,1
1,23,29,45,17,51,1
1,13,23,44,16,46,1
1,20,29,43,18,53,1
1,9,20,46,17,43,1
1,20,24,44,9,41,1
1,14,24,48,11,53,1
1,22,21,40,11,46,1
1,16,25,50,17,50,1
1,20,20,48,11,41,1
1,15,21,49,13,47,1
1,16,25,47,9,41,1
1,23,28,49,18,44,1
1,23,22,46,12,47,1
1,10,23,46,14,41,1
1,18,24,41,12,47,1
1,10,29,41,9,44,1
1,12,23,46,16,42,1
1,19,28,48,10,40,1
1,16,25,44,20,46,1
1,13,26,45,20,40,1
1,8,26,48,18,46,1
1,13,27,42,11,40,1
1,12,28,40,11,45,1
1,8,22,44,17,49,1
1,10,22,42,11,45,1
1,22,25,46,20,51,1
1,23,30,40,12,51,1
1,23,25,40,10,42,1
1,9,23,43,20,41,1
1,12,23,50,10,47,1
1,17,26,44,14,46,1
1,9,21,41,9,45,1
1,12,22,47,14,43,1
1,21,27,45,11,44,1
1,11,20,45,16,49,1
1,22,21,43,14,48,1
1,11,23,49,10,48,1
1,9,20,43,19,42,1
1,8,26,45,11,45,1
1,14,27,47,14,52,1
1,17,23,42,15,49,1
1,14,25,49,10,40,1
1,9,21,43,16,48,1
1,12,27,46,9,47,1
1,13,21,45,19,50,1
1,14,22,46,18,51,1
1,20,22,40,19,47,1
1,10,21,41,10,53,1
1,22,27,43,19,41,1
1,21,27,44,12,40,1
1,10,21,50,15,42,1
1,13,29,48,11,42,1
1,14,28,43,11,48,1
1,20,30,40,18,46,1
1,21,24,48,15,41,1
1,20,27,50,16,48,1
1,13,30,42,13,42,1
1,16,23,43,14,42,1
1,13,27,50,12,47,1
1,14,27,48,11,53,1
1,11,23,46,11,42,1
1,20,26,40,13,40,1
1,14,23,44,17,46,1
1,20,23,41,17,47,1
1,13,22,43,9,45,1
1,17,27,44,15,48,1
1,11,24,40,20,47,1
1,11,29,40,9,50,1
1,13,21,41,15,40,1
1,17,30,50,16,47,1
1,10,25,43,14,45,1
1,21,21,41,9,46,1
1,18,20,50,12,44,1
1,13,28,48,20,40,1
1,15,27,48,15,41,1
1,14,20,45,17,52,1
1,10,27,41,19,46,1
1,11,20,44,13,44,1
1,17,28,40,17,48,1
1,8,25,47,10,53,1
1,16,23,46,9,51,1
1,17,24,41,13,45,1
1,14,22,45,19,41,1
1,15,21,43,17,51,1
1,19,29,47,20,40,1
1,18,28,47,11,50,1
1,17,25,49,13,43,1
1,11,26,40,14,50,1
1,20,27,43,15,44,1
1,22,21,41,12,49,1
1,15,23,42,16,45,1
1,9,22,50,16,50,1
1,20,20,42,10,47,1
1,20,27,49,16,42,1
1,12,23,40,12,40,1
1,8,20,49,11,40,1
1,18,24,45,16,44,1
1,13,20,50,16,43,1
1,19,23,43,16,47,1
1,17,28,47,17,40,1
1,13,29,42,14,51,1
1,9,28,49,20,51,1
1,8,29,44,13,53,1
1,10,30,50,14,45,1
1,11,29,44,12,46,1
1,18,22,48,9,40,1
1,17,26,40,19,46,1
1,13,23,49,13,45,1
1,22,22,46,18,47,1
1,11,28,43,18,41,1
1,8,25,46,15,52,1
1,20,25,41,11,52,1
1,8,24,45,12,53,1
1,18,22,49,10,47,1
1,16,21,41,9,48,1
1,9,25,42,19,46,1
1,23,20,43,13,50,1
1,15,26,43,13,44,1
1,11,25,42,10,47,1
1,13,30,48,11,42,1
1,15,22,44,17,40,1
1,10,20,47,19,50,1
1,18,25,49,17,44,1
1,11,25,44,20,44,1
1,18,20,44,17,46,1
1,23,26,49,12,44,1
1,10,22,46,16,41,1
1,11,24,46,10,50,1
1,10,27,45,14,49,1
1,23,25,45,14,50,1
1,8,20,44,14,40,1
1,19,23,40,17,49,1
1,23,20,43,15,51,1
1,23,21,46,13,43,1
1,12,21,41,17,48,1
1,14,24,41,15,41,1
1,8,26,47,9,45,1
1,23,27,48,10,42,1
1,14,29,45,20,47,1
1,8,29,42,19,51,1
1,12,26,45,11,46,1
1,9,29,50,9,45,1
1,21,22,42,19,43,1
1,15,22,42,18,41,1
1,8,20,44,20,51,1
1,18,20,44,17,42,1
1,21,26,42,10,53,1
1,19,25,42,17,44,1
1,18,24,49,17,46,1
1,18,27,50,18,52,1
1,18,30,42,10,41,1
1,15,21,40,10,51,1
1,17,22,40,16,53,1
1,8,28,49,10,48,1
1,21,30,49,13,40,1
1,12,27,42,18,42,1
1,23,21,50,10,42,1
1,21,28,50,13,45,1
1,12,23,45,15,46,1
1,17,20,45,10,42,1
1,8,29,47,19,49,1
1,10,24,46,15,47,1
1,18,27,40,12,42,1
1,23,24,40,10,48,1
1,8,27,46,9,52,1
1,14,27,46,13,49,1
1,9,20,42,15,47,1
1,8,24,42,16,47,1
1,14,24,42,13,50,1
1,15,27,43,14,53,1
1,16,21,41,9,41,1
1,18,24,44,19,51,1
1,21,30,48,14,41,1
1,15,27,49,15,53,1
1,16,24,50,9,42,1
1,13,30,50,15,51,1
1,22,21,41,12,50,1
1,20,28,50,19,41,1
1,9,28,40,17,42,1
1,11,24,42,18,53,1
1,22,24,49,10,47,1
1,22,23,42,16,45,1
1,15,25,41,12,47,1
1,12,28,50,18,46,1
1,8,22,48,14,41,1
1,12,23,44,17,44,1
1,23,26,47,19,41,1
1,13,21,40,15,48,1
1,9,29,45,16,42,1
1,16,20,50,18,51,1
1,16,25,42,11,40,1
1,18,26,41,14,47,1
1,16,29,42,15,47,1
1,16,29,42,15,46,1
1,17,25,40,15,45,1
1,23,20,50,20,53,1
1,17,27,48,13,44,1
1,21,21,46,16,43,1
1,11,20,45,19,49,1
1,19,25,44,18,51,1
1,13,27,49,20,43,1
1,11,23,49,11,42,1
1,19,28,43,13,44,1
1,21,23,47,11,43,1
1,15,30,48,12,42,1
1,16,29,49,20,42,1
1,19,23,44,18,44,1
1,18,23,47,19,50,1
1,9,25,40,15,53,1
1,17,22,44,15,44,1
1,16,29,41,13,42,1
1,22,27,43,10,42,1
1,15,21,44,14,50,1
1,21,23,49,9,52,1
1,23,26,49,12,51,1
1,13,26,41,12,44,1
1,19,23,48,19,45,1
1,22,26,47,19,40,1
1,19,25,41,19,48,1
1,14,27,43,13,49,1
1,18,26,47,12,44,1
1,15,25,43,14,40,1
1,9,20,41,12,52,1
1,15,28,47,20,40,1
1,13,20,44,13,45,1
1,20,28,40,15,51,1
1,8,25,48,17,41,1
1,14,27,41,18,49,1
1,10,29,42,20,41,1
1,17,21,45,10,45,1
1,9,25,48,12,43,1
1,20,22,43,10,53,1
1,11,22,45,16,41,1
1,11,21,45,19,43,1
1,23,25,40,16,44,1
1,15,21,49,18,53,1
1,15,27,42,13,53,1
1,19,23,49,11,41,1
1,17,28,46,9,51,1
1,19,23,42,19,46,1
1,21,24,43,18,50,1
1,8,30,42,16,45,1
1,19,28,46,13,45,1
1,9,30,49,9,50,1
1,13,25,44,11,40,1
1,17,25,42,16,48,1
1,14,30,49,17,48,1
1,18,28,40,13,53,1
1,16,26,45,10,53,1
1,19,29,40,13,40,1
1,11,24,49,15,49,1
1,19,27,42,20,51,1
1,20,21,41,16,53,1
1,15,22,43,12,52,1
1,19,21,50,15,45,1
1,20,29,42,11,44,1
1,19,26,41,9,44,1
1,9,26,40,11,41,1
1,17,23,50,9,51,1
1,17,26,48,10,47,1
1,18,21,43,13,50,1
1,20,30,40,19,43,1
1,13,20,45,11,45,1
1,22,26,44,18,50,1
1,13,20,42,11,49,1
1,17,24,42,20,49,1
1,15,21,41,19,48,1
1,9,25,42,10,40,1
1,17,20,43,19,45,1
1,10,28,41,16,48,1
1,22,22,44,15,46,1
1,11,22,41,20,42,1
1,23,24,49,14,41,1
1,14,26,46,11,41,1
1,21,26,41,11,51,1
1,18,24,46,18,40,1
1,15,27,40,15,52,1
1,13,29,40,9,43,1
1,22,29,45,17,40,1
1,8,28,50,13,52,1
1,23,29,43,13,40,1
1,20,23,45,17,41,1
1,17,24,40,18,45,1
1,16,23,41,13,50,1
1,14,29,46,18,50,1
1,10,22,43,12,52,1
1,14,27,49,19,52,1
1,23,21,49,11,45,1
1,18,26,40,16,50,1
1,19,26,40,18,52,1
1,12,23,44,17,51,1
1,11,28,50,13,45,1
1,15,24,50,15,41,1
1,14,22,43,13,48,1
1,22,23,41,17,40,1
1,8,28,43,20,49,1
1,23,30,48,13,43,1
1,13,28,41,20,49,1
1,20,30,50,16,51,1
1,20,24,43,18,45,1
1,12,24,45,20,41,1
1,16,22,49,18,49,1
1,13,30,42,15,50,1
1,10,25,49,13,46,1
1,16,23,50,14,42,1
1,10,27,46,19,43,1
1,20,30,43,13,48,1
1,9,30,45,19,52,1
1,15,21,43,19,41,1
1,23,24,47,15,45,1
1,13,23,42,18,53,1
1,23,24,47,14,49,1
1,22,26,50,11,50,1
1,12,20,50,17,40,1
1,20,22,44,19,42,1
1,13,20,50,20,44,1
1,22,22,48,11,43,1
1,22,28,43,20,46,1
1,12,20,42,20,52,1
1,15,25,45,18,45,1
1,17,22,44,10,53,1
1,13,26,43,19,44,1
1,21,24,44,9,41,1
1,22,23,48,18,53,1
1,11,21,41,19,47,1
1,10,21,50,11,45,1
1,17,29,42,10,41,1
1,22,20,50,18,49,1
1,13,28,41,18,44,1
1,19,22,44,13,46,1
1,18,27,46,10,52,1
1,21,24,40,13,51,1
1,13,26,41,18,52,1
1,19,28,50,11,49,1
1,15,24,43,18,44,1
1,9,22,45,11,53,1
1,11,25,43,9,50,1
1,18,26,42,17,48,1
1,9,21,43,20,47,1
1,20,25,40,13,51,1
1,18,21,41,14,41,1
1,11,25,41,12,45,1
1,23,22,40,17,53,1
1,23,22,48,18,51,1
1,19,21,46,18,46,1
1,14,26,50,11,42,1
1,23,20,43,10,40,1
1,13,25,43,14,52,1
1,10,27,49,18,44,1
1,17,26,48,19,52,1
1,8,29,44,12,48,1
1,10,21,42,9,50,1
1,16,26,45,10,46,1
1,10,24,47,16,46,1
1,17,23,47,9,41,1
1,23,26,41,19,53,1
1,10,27,40,20,49,1
1,22,29,41,18,40,1
1,17,24,43,11,53,1
1,18,29,50,17,53,1
1,19,29,49,15,49,1
1,10,28,47,15,40,1
1,14,26,44,20,42,1
1,8,28,50,12,43,1
1,10,28,41,12,41,1
1,19,27,42,11,43,1
1,9,27,45,15,43,1
1,16,28,48,14,44,1
1,15,21,42,17,48,1
1,11,29,50,16,43,1
1,21,29,50,10,40,1
1,10,29,50,20,50,1
1,14,22,44,10,42,1
1,10,22,43,16,45,1
1,19,20,46,18,49,1
1,18,26,40,10,50,1
1,19,21,43,20,42,1
1,16,28,48,14,47,1
1,8,28,43,15,43,1
1,23,30,45,16,48,1
1,19,20,50,14,45,1
1,10,28,50,14,45,1
1,20,21,45,20,52,1
1,15,23,45,18,47,1
1,21,23,47,16,43,1
1,13,28,40,11,45,1
1,15,21,46,14,51,1
1,9,26,47,17,44,1
1,14,20,46,17,47,1
1,15,20,44,20,50,1
1,8,24,41,16,48,1
1,9,26,42,16,52,1
1,11,22,43,14,48,1
1,13,29,41,16,44,1
1,13,27,40,19,44,1
1,23,22,45,9,51,1
1,13,27,46,15,41,1
1,18,26,40,9,51,1
1,12,24,45,17,52,1
1,17,27,44,18,41,1
1,18,21,44,13,51,1
1,11,30,49,15,44,1
1,20,25,50,18,52,1
1,19,23,50,18,49,1
1,16,26,46,15,45,1
1,14,20,49,10,44,1
1,18,25,49,19,47,1
1,8,23,43,12,44,1
1,11,20,44,18,42,1
1,13,23,40,18,48,1
1,20,26,50,20,52,1
1,14,20,46,15,46,1
1,22,28,47,10,41,1
1,17,29,41,13,46,1
1,15,20,48,16,46,1
1,14,23,48,15,52,1
1,13,26,41,13,46,1
1,11,28,45,10,45,1
1,19,21,48,10,46,1
1,17,21,45,19,43,1
1,13,25,40,14,40,1
1,16,30,43,16,50,1
1,10,25,44,20,49,1
1,23,24,46,20,53,1
1,19,26,48,20,45,1
1,21,24,42,20,48,1
1,10,24,42,20,49,1
1,11,22,50,12,48,1
1,18,22,48,20,51,1
1,9,20,47,17,45,1
1,17,23,43,20,47,1
1,20,24,43,12,51,1
1,18,30,44,19,45,1
1,17,28,44,20,45,1
1,12,30,48,20,47,1
1,20,23,42,11,50,1
1,11,20,40,18,47,1
1,11,29,48,11,44,1
1,9,22,46,15,43,1
1,18,30,45,15,45,1
1,16,29,40,15,44,1
1,21,23,43,11,42,1
1,8,22,44,11,42,1
1,11,30,45,17,40,1
1,13,24,46,18,50,1
1,23,26,40,9,43,1
1,17,27,46,15,42,1
1,21,29,40,16,53,1
1,8,26,41,14,48,1
1,23,29,44,9,44,1
1,19,23,47,18,50,1
1,18,23,43,10,40,1
1,14,25,40,16,50,1
1,21,24,41,18,50,1
1,18,28,47,18,48,1
1,19,28,48,14,46,1
1,14,29,44,12,48,1
1,19,27,48,9,41,1
1,10,29,46,10,46,1
1,11,27,42,14,42,1
1,11,26,47,9,47,1
1,13,23,48,9,53,1
1,15,25,45,9,52,1
